RECORDING MOVEMENT  WITH DISC
98,PONTO_DISCO_DIREITO,-47.123650,-3.582162,-2.857935
99,PONTO_DESTES,3.198461,-67.336021,62.503716
99,PONTO_DISCO_ESQUERDO,51.838215,-5.020329,-0.248449
99,PONTO_DISCO_DIREITO,-47.123650,-3.582162,-2.857935
100,PONTO_DESTES,3.208715,-67.321823,62.501560
100,PONTO_DISCO_ESQUERDO,51.839943,-5.017984,-0.268976
100,PONTO_DISCO_DIREITO,-47.122269,-3.580782,-2.865761
101,PONTO_DESTES,3.208715,-67.321823,62.501560
101,PONTO_DISCO_ESQUERDO,51.839943,-5.017984,-0.268976
101,PONTO_DISCO_DIREITO,-47.122269,-3.580782,-2.865761
102,PONTO_DESTES,3.208715,-67.321823,62.501560
102,PONTO_DISCO_ESQUERDO,51.839943,-5.017984,-0.268976
102,PONTO_DISCO_DIREITO,-47.122269,-3.580782,-2.865761
103,PONTO_DESTES,3.198673,-67.336128,62.503281
103,PONTO_DISCO_ESQUERDO,51.838650,-5.020928,-0.249199
103,PONTO_DISCO_DIREITO,-47.123219,-3.581748,-2.858033
104,PONTO_DESTES,3.198673,-67.336128,62.503281
104,PONTO_DISCO_ESQUERDO,51.838650,-5.020928,-0.249199
104,PONTO_DISCO_DIREITO,-47.123219,-3.581748,-2.858033
105,PONTO_DESTES,3.207839,-67.322105,62.501507
105,PONTO_DISCO_ESQUERDO,51.839935,-5.018284,-0.268372
105,PONTO_DISCO_DIREITO,-47.122250,-3.580494,-2.865943
106,PONTO_DESTES,3.207839,-67.322105,62.501507
106,PONTO_DISCO_ESQUERDO,51.839935,-5.018284,-0.268372
106,PONTO_DISCO_DIREITO,-47.122250,-3.580494,-2.865943
107,PONTO_DESTES,3.207839,-67.322105,62.501507
107,PONTO_DISCO_ESQUERDO,51.839935,-5.018284,-0.268372
107,PONTO_DISCO_DIREITO,-47.122250,-3.580494,-2.865943
108,PONTO_DESTES,3.198789,-67.333977,62.503384
108,PONTO_DISCO_ESQUERDO,51.838924,-5.020833,-0.251010
108,PONTO_DISCO_DIREITO,-47.122940,-3.581128,-2.859542
109,PONTO_DESTES,3.198789,-67.333977,62.503384
109,PONTO_DISCO_ESQUERDO,51.838924,-5.020833,-0.251010
109,PONTO_DISCO_DIREITO,-47.122940,-3.581128,-2.859542
110,PONTO_DESTES,3.198789,-67.333977,62.503384
110,PONTO_DISCO_ESQUERDO,51.838924,-5.020833,-0.251010
110,PONTO_DISCO_DIREITO,-47.122940,-3.581128,-2.859542
111,PONTO_DESTES,3.207476,-67.322052,62.501678
111,PONTO_DISCO_ESQUERDO,51.840233,-5.018655,-0.268110
111,PONTO_DISCO_DIREITO,-47.121933,-3.580141,-2.866004
112,PONTO_DESTES,3.207476,-67.322052,62.501678
112,PONTO_DISCO_ESQUERDO,51.840233,-5.018655,-0.268110
112,PONTO_DISCO_DIREITO,-47.121933,-3.580141,-2.866004
113,PONTO_DESTES,3.207476,-67.322052,62.501678
113,PONTO_DISCO_ESQUERDO,51.840233,-5.018655,-0.268110
113,PONTO_DISCO_DIREITO,-47.121933,-3.580141,-2.866004
114,PONTO_DESTES,3.196214,-67.339119,62.503456
114,PONTO_DISCO_ESQUERDO,51.838692,-5.021794,-0.244970
114,PONTO_DISCO_DIREITO,-47.123085,-3.581420,-2.856612
115,PONTO_DESTES,3.196214,-67.339119,62.503456
115,PONTO_DISCO_ESQUERDO,51.838692,-5.021794,-0.244970
115,PONTO_DISCO_DIREITO,-47.123085,-3.581420,-2.856612
116,PONTO_DESTES,3.196214,-67.339119,62.503456
116,PONTO_DISCO_ESQUERDO,51.838692,-5.021794,-0.244970
116,PONTO_DISCO_DIREITO,-47.123085,-3.581420,-2.856612
117,PONTO_DESTES,3.205334,-67.324661,62.501415
117,PONTO_DISCO_ESQUERDO,51.839081,-5.018932,-0.265287
117,PONTO_DISCO_DIREITO,-47.123039,-3.580636,-2.864999
118,PONTO_DESTES,3.205334,-67.324661,62.501415
118,PONTO_DISCO_ESQUERDO,51.839081,-5.018932,-0.265287
118,PONTO_DISCO_DIREITO,-47.123039,-3.580636,-2.864999
119,PONTO_DESTES,3.213323,-67.416252,62.505798
119,PONTO_DISCO_ESQUERDO,51.842304,-5.051524,-0.205981
119,PONTO_DISCO_DIREITO,-47.119892,-3.621609,-2.807485
120,PONTO_DESTES,3.213323,-67.416252,62.505798
120,PONTO_DISCO_ESQUERDO,51.842304,-5.051524,-0.205981
120,PONTO_DISCO_DIREITO,-47.119892,-3.621609,-2.807485
121,PONTO_DESTES,3.213323,-67.416252,62.505798
121,PONTO_DISCO_ESQUERDO,51.842304,-5.051524,-0.205981
121,PONTO_DISCO_DIREITO,-47.119892,-3.621609,-2.807485
122,PONTO_DESTES,3.213323,-67.416252,62.505798
122,PONTO_DISCO_ESQUERDO,51.842304,-5.051524,-0.205981
122,PONTO_DISCO_DIREITO,-47.119892,-3.621609,-2.807485
123,PONTO_DESTES,3.256689,-67.539146,62.498425
123,PONTO_DISCO_ESQUERDO,51.851849,-5.089390,-0.154934
123,PONTO_DISCO_DIREITO,-47.111450,-3.681460,-2.726274
124,PONTO_DESTES,3.256689,-67.539146,62.498425
124,PONTO_DISCO_ESQUERDO,51.851849,-5.089390,-0.154934
124,PONTO_DISCO_DIREITO,-47.111450,-3.681460,-2.726274
125,PONTO_DESTES,3.256689,-67.539146,62.498425
125,PONTO_DISCO_ESQUERDO,51.851849,-5.089390,-0.154934
