RECORDING MOVEMENT  WITH DISC
95,PONTO_DISCO_DIREITO,-46.454334,-7.672797,3.703692
96,PONTO_DESTES,6.236622,-69.084694,69.449806
96,PONTO_DISCO_ESQUERDO,52.547169,-8.420957,3.403236
96,PONTO_DISCO_DIREITO,-46.456261,-7.676631,3.711502
97,PONTO_DESTES,6.236622,-69.084694,69.449806
97,PONTO_DISCO_ESQUERDO,52.547169,-8.420957,3.403236
97,PONTO_DISCO_DIREITO,-46.456261,-7.676631,3.711502
98,PONTO_DESTES,6.236622,-69.084694,69.449806
98,PONTO_DISCO_ESQUERDO,52.547169,-8.420957,3.403236
98,PONTO_DISCO_DIREITO,-46.456261,-7.676631,3.711502
99,PONTO_DESTES,6.238652,-69.085335,69.449791
99,PONTO_DISCO_ESQUERDO,52.547859,-8.420064,3.403685
99,PONTO_DISCO_DIREITO,-46.455582,-7.677141,3.712688
100,PONTO_DESTES,6.238652,-69.085335,69.449791
100,PONTO_DISCO_ESQUERDO,52.547859,-8.420064,3.403685
100,PONTO_DISCO_DIREITO,-46.455582,-7.677141,3.712688
101,PONTO_DESTES,6.244123,-69.098030,69.454353
101,PONTO_DISCO_ESQUERDO,52.537014,-8.420564,3.408019
101,PONTO_DISCO_DIREITO,-46.466393,-7.682020,3.737612
102,PONTO_DESTES,6.244123,-69.098030,69.454353
102,PONTO_DISCO_ESQUERDO,52.537014,-8.420564,3.408019
102,PONTO_DISCO_DIREITO,-46.466393,-7.682020,3.737612
103,PONTO_DESTES,6.244123,-69.098030,69.454353
103,PONTO_DISCO_ESQUERDO,52.537014,-8.420564,3.408019
103,PONTO_DISCO_DIREITO,-46.466393,-7.682020,3.737612
104,PONTO_DESTES,6.243084,-69.099930,69.454826
104,PONTO_DISCO_ESQUERDO,52.533207,-8.418821,3.409902
104,PONTO_DISCO_DIREITO,-46.470211,-7.682695,3.741462
105,PONTO_DESTES,6.243084,-69.099930,69.454826
105,PONTO_DISCO_ESQUERDO,52.533207,-8.418821,3.409902
105,PONTO_DISCO_DIREITO,-46.470211,-7.682695,3.741462
106,PONTO_DESTES,6.243084,-69.099930,69.454826
106,PONTO_DISCO_ESQUERDO,52.533207,-8.418821,3.409902
106,PONTO_DISCO_DIREITO,-46.470211,-7.682695,3.741462
107,PONTO_DESTES,6.242695,-69.120872,69.454910
107,PONTO_DISCO_ESQUERDO,52.515465,-8.419209,3.416715
107,PONTO_DISCO_DIREITO,-46.487854,-7.682331,3.775317
108,PONTO_DESTES,6.242695,-69.120872,69.454910
108,PONTO_DISCO_ESQUERDO,52.515465,-8.419209,3.416715
108,PONTO_DISCO_DIREITO,-46.487854,-7.682331,3.775317
109,PONTO_DESTES,6.241452,-69.123642,69.454376
109,PONTO_DISCO_ESQUERDO,52.511520,-8.417845,3.418085
109,PONTO_DISCO_DIREITO,-46.491791,-7.681928,3.779910
110,PONTO_DESTES,6.241452,-69.123642,69.454376
110,PONTO_DISCO_ESQUERDO,52.511520,-8.417845,3.418085
110,PONTO_DISCO_DIREITO,-46.491791,-7.681928,3.779910
111,PONTO_DESTES,6.244778,-69.124741,69.453804
111,PONTO_DISCO_ESQUERDO,52.513115,-8.417516,3.417609
111,PONTO_DISCO_DIREITO,-46.490181,-7.681144,3.782475
112,PONTO_DESTES,6.244778,-69.124741,69.453804
112,PONTO_DISCO_ESQUERDO,52.513115,-8.417516,3.417609
