RECORDING MOVEMENT  WITHOUT DISC
107,PONTO_DISCO_DIREITO,-46.631214,-7.280361,2.312531
108,PONTO_DESTES,4.977197,-68.775734,68.852753
108,PONTO_DISCO_ESQUERDO,52.364029,-8.327241,3.374716
108,PONTO_DISCO_DIREITO,-46.631752,-7.289867,2.331931
109,PONTO_DESTES,4.992415,-68.781166,68.861176
109,PONTO_DISCO_ESQUERDO,52.363770,-8.328451,3.375841
109,PONTO_DISCO_DIREITO,-46.632263,-7.298504,2.349602
110,PONTO_DESTES,5.006188,-68.786354,68.869278
110,PONTO_DISCO_ESQUERDO,52.363605,-8.329955,3.377265
110,PONTO_DISCO_DIREITO,-46.632652,-7.306557,2.366052
111,PONTO_DESTES,5.019142,-68.791122,68.876663
111,PONTO_DISCO_ESQUERDO,52.363453,-8.331185,3.378444
111,PONTO_DISCO_DIREITO,-46.633011,-7.314004,2.381300
112,PONTO_DESTES,5.033293,-68.797470,68.886734
112,PONTO_DISCO_ESQUERDO,52.363468,-8.334160,3.381411
112,PONTO_DISCO_DIREITO,-46.633213,-7.323133,2.399950
113,PONTO_DESTES,5.077225,-68.809250,68.906502
113,PONTO_DISCO_ESQUERDO,52.371395,-8.338162,3.382351
113,PONTO_DISCO_DIREITO,-46.625828,-7.339972,2.443449
114,PONTO_DESTES,5.125102,-68.822388,68.928024
114,PONTO_DISCO_ESQUERDO,52.378532,-8.341852,3.383208
114,PONTO_DISCO_DIREITO,-46.619282,-7.359378,2.491351
115,PONTO_DESTES,5.209490,-68.840759,68.960175
115,PONTO_DISCO_ESQUERDO,52.400429,-8.348044,3.381583
115,PONTO_DISCO_DIREITO,-46.598236,-7.383745,2.567331
116,PONTO_DESTES,5.340089,-68.872871,69.012604
116,PONTO_DISCO_ESQUERDO,52.413254,-8.349961,3.377253
116,PONTO_DISCO_DIREITO,-46.586826,-7.417857,2.711090
117,PONTO_DESTES,5.491411,-68.912735,69.087982
117,PONTO_DISCO_ESQUERDO,52.414677,-8.354054,3.378328
117,PONTO_DISCO_DIREITO,-46.586838,-7.455716,2.907126
118,PONTO_DESTES,5.644789,-68.952644,69.165367
118,PONTO_DISCO_ESQUERDO,52.423256,-8.362511,3.381515
118,PONTO_DISCO_DIREITO,-46.579262,-7.496416,3.098775
119,PONTO_DESTES,5.808305,-68.988617,69.242348
119,PONTO_DISCO_ESQUERDO,52.443161,-8.374528,3.378644
119,PONTO_DISCO_DIREITO,-46.559925,-7.532212,3.290142
120,PONTO_DESTES,5.879629,-69.008980,69.281799
120,PONTO_DISCO_ESQUERDO,52.463017,-8.385653,3.390184
120,PONTO_DISCO_DIREITO,-46.540199,-7.554296,3.368998
121,PONTO_DESTES,5.901759,-69.016533,69.299576
121,PONTO_DISCO_ESQUERDO,52.476295,-8.396270,3.398878
121,PONTO_DISCO_DIREITO,-46.526917,-7.563729,3.392047
122,PONTO_DESTES,5.904930,-69.021149,69.311424
122,PONTO_DISCO_ESQUERDO,52.481052,-8.405434,3.407672
122,PONTO_DISCO_DIREITO,-46.522114,-7.567918,3.403003
123,PONTO_DESTES,5.901474,-69.024590,69.321281
123,PONTO_DISCO_ESQUERDO,52.484669,-8.414845,3.417032
123,PONTO_DISCO_DIREITO,-46.518436,-7.569973,3.408475
124,PONTO_DESTES,5.897774,-69.028488,69.333214
124,PONTO_DISCO_ESQUERDO,52.488876,-8.425951,3.427927
124,PONTO_DISCO_DIREITO,-46.514156,-7.572785,3.415073
125,PONTO_DESTES,5.885289,-69.029808,69.359322
125,PONTO_DISCO_ESQUERDO,52.494209,-8.446791,3.448685
125,PONTO_DISCO_DIREITO,-46.508671,-7.576774,3.424409
126,PONTO_DESTES,5.870456,-69.031029,69.387642
126,PONTO_DISCO_ESQUERDO,52.500023,-8.469801,3.471589
126,PONTO_DISCO_DIREITO,-46.502689,-7.580894,3.433498
127,PONTO_DESTES,5.867927,-69.029427,69.422104
127,PONTO_DISCO_ESQUERDO,52.507168,-8.490971,3.491978
127,PONTO_DISCO_DIREITO,-46.495369,-7.582433,3.457212
128,PONTO_DESTES,5.872034,-69.029243,69.422852
128,PONTO_DISCO_ESQUERDO,52.509716,-8.490339,3.492033
128,PONTO_DISCO_DIREITO,-46.492825,-7.582310,3.459143
129,PONTO_DESTES,5.874819,-69.029510,69.423317
129,PONTO_DISCO_ESQUERDO,52.511189,-8.489700,3.492399
129,PONTO_DISCO_DIREITO,-46.491356,-7.582468,3.460753
130,PONTO_DESTES,5.876999,-69.029800,69.423775
130,PONTO_DISCO_ESQUERDO,52.512207,-8.489195,3.492775
130,PONTO_DISCO_DIREITO,-46.490349,-7.582704,3.462201
131,PONTO_DESTES,5.881577,-69.029907,69.424385
131,PONTO_DISCO_ESQUERDO,52.514912,-8.488922,3.492404
131,PONTO_DISCO_DIREITO,-46.487652,-7.583344,3.463806
132,PONTO_DESTES,5.885336,-69.030060,69.424957
132,PONTO_DISCO_ESQUERDO,52.517025,-8.488706,3.492146
132,PONTO_DISCO_DIREITO,-46.485546,-7.583958,3.465252
133,PONTO_DESTES,5.889415,-69.030159,69.425575
133,PONTO_DISCO_ESQUERDO,52.519352,-8.488605,3.491710
133,PONTO_DISCO_DIREITO,-46.483231,-7.584716,3.466659
134,PONTO_DESTES,5.892225,-69.030342,69.426147
134,PONTO_DISCO_ESQUERDO,52.520767,-8.488490,3.491570
134,PONTO_DISCO_DIREITO,-46.481823,-7.585367,3.467911
135,PONTO_DESTES,5.895347,-69.030495,69.426750
135,PONTO_DISCO_ESQUERDO,52.522388,-8.488464,3.491281
135,PONTO_DISCO_DIREITO,-46.480206,-7.586130,3.469144
136,PONTO_DESTES,5.897324,-69.030731,69.427299
136,PONTO_DISCO_ESQUERDO,52.523197,-8.488406,3.491276
136,PONTO_DISCO_DIREITO,-46.479404,-7.586771,3.470253
137,PONTO_DESTES,5.902462,-69.031433,69.428177
137,PONTO_DISCO_ESQUERDO,52.525425,-8.488428,3.490713
137,PONTO_DISCO_DIREITO,-46.477192,-7.588163,3.472804
138,PONTO_DESTES,5.906868,-69.032028,69.428993
138,PONTO_DISCO_ESQUERDO,52.527283,-8.488457,3.490253
138,PONTO_DISCO_DIREITO,-46.475346,-7.589427,3.475032
139,PONTO_DESTES,5.911849,-69.032829,69.429932
139,PONTO_DISCO_ESQUERDO,52.529228,-8.488475,3.489764
139,PONTO_DISCO_DIREITO,-46.473412,-7.590915,3.477753
140,PONTO_DESTES,5.915654,-69.033417,69.430786
140,PONTO_DISCO_ESQUERDO,52.530647,-8.488507,3.489437
140,PONTO_DISCO_DIREITO,-46.472004,-7.592183,3.479872
